seq4212|EC=1.3.1.57	iEK1008.Rv1714	38.5	265	146	6	13	272	18	270	1.90e-52	171
seq4217|EC=1.3.1.58	iCN718.ABAYE_RS02940	61.1	288	111	1	1	287	1	288	4.15e-121	348
seq4222|EC=1.3.1.60	iSSON_1240.SSON_2623	38.4	255	155	2	3	256	5	258	1.58e-53	174
seq4222|EC=1.3.1.60	iML1515.b2541	38.0	255	156	2	3	256	5	258	1.25e-52	171
seq4222|EC=1.3.1.60	iSF_1195.SF2588	38.0	255	156	2	3	256	5	258	1.25e-52	171
seq4227|EC=1.3.1.62	iAF987.Gmet_2198	26.4	375	258	6	6	367	2	371	1.19e-30	120
seq4232|EC=1.3.1.64	iAF692.Mbar_A1138	28.4	194	126	4	11	204	7	187	1.63e-19	88.2
seq4237|EC=1.3.1.70	iCHOv1.100771700	93.4	198	13	0	1	198	274	471	3.66e-148	419
seq4237|EC=1.3.1.70	iMM1415.13360	92.9	198	14	0	1	198	277	474	1.63e-147	417
seq4252|EC=1.3.1.71	iMM904.YGL012W	54.1	442	196	3	12	453	39	473	1.75e-179	509
seq4261|EC=1.3.1.72	iMM1415.74754	96.7	516	17	0	3	518	1	516	0.0	1038
seq4261|EC=1.3.1.72	iCHOv1.100769920	97.2	502	14	0	17	518	1	502	0.0	1018
seq4276|EC=1.3.1.76	iCN718.ABAYE_RS04340	89.3	456	49	0	1	456	1	456	7.62e-305	827
seq4281|EC=1.3.1.8	iEK1008.Rv0972c	35.6	399	234	7	50	445	10	388	2.33e-65	214
seq4281|EC=1.3.1.8	iYO844.BSU24150	33.9	392	239	7	49	439	4	376	2.31e-57	193
seq4288|EC=1.3.1.83	iSynCJ816.SGL_RS11020	67.9	405	126	3	53	455	3	405	1.60e-193	543
seq4293|EC=1.3.1.87	iML1515.b2541	99.3	270	2	0	1	270	1	270	4.02e-192	526
seq4293|EC=1.3.1.87	iSF_1195.SF2588	99.3	270	2	0	1	270	1	270	4.02e-192	526
seq4293|EC=1.3.1.87	iSSON_1240.SSON_2623	99.3	270	2	0	1	270	1	270	1.35e-190	522
seq4300|EC=1.3.1.88	iAT_PLT_636.1806	23.2	112	83	2	96	207	609	717	3.37e-04	42.7
seq4309|EC=1.3.1.91	iNF517.LLMG_RS05615	35.8	106	57	3	47	151	98	193	1.31e-06	48.9
seq4312|EC=1.3.1.93	iCHOv1.100761652	97.4	308	8	0	1	308	1	308	2.62e-232	630
seq4363|EC=1.3.1.94	iCHOv1.100761447	36.4	110	66	3	233	342	149	254	1.58e-10	60.5
seq4363|EC=1.3.1.94	iMM1415.78925	34.9	109	67	3	234	342	150	254	3.12e-09	56.6
seq4368|EC=1.3.1.96	iMM1415.14137	45.0	327	171	4	5	326	4	326	9.67e-90	279
seq4368|EC=1.3.1.96	iCHOv1.100689192	44.0	327	174	3	5	326	4	326	1.11e-88	276
seq4374|EC=1.3.1.97	iMM1415.14137	36.5	370	226	3	1	364	1	367	5.51e-81	253
seq4374|EC=1.3.1.97	iCHOv1.100689192	35.5	361	226	3	1	356	1	359	7.00e-79	248
seq4380|EC=1.3.2.4	iNF517.LLMG_RS07275	44.2	441	242	3	149	587	60	498	1.70e-118	360
seq4383|EC=1.3.3.11	iJN1463.PP_0378	43.8	224	125	1	17	240	7	229	3.65e-59	191
seq4389|EC=1.3.3.8	iSynCJ816.SGL_RS13765	21.7	184	136	4	75	252	47	228	2.93e-04	43.1
seq4404|EC=1.3.4.1	iEK1008.Rv0248c	41.5	595	298	10	1	546	2	595	1.18e-129	392
seq4409|EC=1.3.5.5	iSynCJ816.SGL_RS08440	65.9	460	149	5	105	559	1	457	6.38e-219	615
seq4409|EC=1.3.5.5	iLB1027_lipid.PHATRDRAFT_55102	56.6	486	206	4	77	559	44	527	4.11e-194	556
seq4413|EC=1.3.5.6	iSynCJ816.SGL_RS11330	65.7	475	161	2	73	546	1	474	2.79e-229	642
seq4419|EC=1.3.7	iSynCJ816.SGL_RS13030	24.7	389	240	14	122	476	130	499	2.26e-16	81.3
seq4419|EC=1.3.7	iHN637.CLJU_RS11560	27.9	340	194	18	4	309	13	335	7.46e-14	73.2
seq4428|EC=1.3.7.14	iHN637.CLJU_RS02400	38.1	265	147	7	43	297	4	261	1.08e-54	179
seq4428|EC=1.3.7.14	iHN637.CLJU_RS11570	36.9	279	159	8	43	311	4	275	2.58e-53	176
seq4428|EC=1.3.7.14	iAF692.Mbar_A0171	39.2	263	147	6	43	297	4	261	1.90e-52	174
seq4433|EC=1.3.7.2	iLB1027_lipid.PHATRDRAFT_10830	34.2	184	115	5	49	229	1	181	1.97e-23	92.8
seq4433|EC=1.3.7.2	iLB1027_lipid.PHATRDRAFT_33770	27.2	202	134	4	44	233	181	381	5.84e-20	87.0
seq4436|EC=1.3.7.3	iLB1027_lipid.PHATRDRAFT_45446	38.4	177	91	7	88	255	172	339	1.96e-21	91.3
seq4439|EC=1.3.7.5	iSynCJ816.SGL_RS15810	37.1	232	141	3	11	240	17	245	9.37e-48	157
seq4442|EC=1.3.7.6	iLB1027_lipid.PHATRDRAFT_10830	29.8	168	99	6	83	231	14	181	1.70e-13	66.2
seq4442|EC=1.3.7.6	iLB1027_lipid.PHATRDRAFT_33770	24.6	179	105	5	82	230	198	376	1.13e-11	63.2
seq4445|EC=1.3.7.7	iSynCJ816.SGL_RS13030	32.4	540	308	8	1	520	1	503	2.12e-91	288
seq4451|EC=1.3.8.10	iAF987.Gmet_3306	73.4	380	101	0	34	413	1	380	1.24e-199	555
seq4455|EC=1.3.8.11	iAF987.Gmet_3307	69.1	375	115	1	7	381	5	378	4.45e-185	517
seq4458|EC=1.3.8.13	iML1515.b1695	47.9	382	196	3	1	380	1	381	6.52e-121	354
seq4461|EC=1.3.8.14	iYO844.BSU24150	40.2	368	215	3	16	380	10	375	4.06e-73	232
seq4461|EC=1.3.8.14	iYO844.BSU37170	36.3	383	235	5	1	380	1	377	3.34e-68	219
seq4461|EC=1.3.8.14	iCN900.CD630_10540	37.7	361	220	4	16	373	11	369	1.80e-67	218
seq4461|EC=1.3.8.14	iJN1463.PP_4064	37.5	368	225	3	16	380	17	382	1.79e-66	215
seq4461|EC=1.3.8.14	iCHOv1.100759847	35.9	382	230	5	8	379	40	416	1.75e-65	214
seq4461|EC=1.3.8.14	iAT_PLT_636.35	39.3	331	198	2	48	377	75	403	1.05e-64	211
seq4462|EC=1.3.8.15	iCN900.CD630_03990	56.2	377	165	0	1	377	1	377	5.96e-142	407
seq4462|EC=1.3.8.15	iCN900.CD630_10540	51.3	374	182	0	4	377	5	378	9.46e-129	374
seq4471|EC=1.3.8.17	iEK1008.Rv3262	50.2	476	193	6	1	460	1	448	3.24e-132	389
seq4476|EC=1.3.8.2	iYS854.USA300HOU_RS13900	31.9	489	322	9	7	485	3	490	1.31e-82	265
seq4481|EC=1.3.8.3	iAF987.Gmet_1523	69.7	406	123	0	1	406	1	406	4.74e-214	593
seq4501|EC=1.3.98.6	iJN1463.PP_0376	25.5	349	224	7	8	342	10	336	5.45e-27	109
seq4507|EC=1.3.98.7	iEK1008.Rv3109	30.3	188	113	7	30	204	37	219	3.08e-09	57.8
seq4511|EC=1.3.99.16	iJN1463.PP_3948	26.3	753	467	20	46	767	38	733	3.61e-47	181
seq4514|EC=1.3.99.23	iLB1027_lipid.PHATRDRAFT_54842	26.1	547	294	24	70	568	73	557	1.32e-19	92.4
seq4514|EC=1.3.99.23	iLB1027_lipid.PHATRDRAFT_45243	24.5	595	345	26	63	607	54	594	5.17e-18	87.4
seq4514|EC=1.3.99.23	iSynCJ816.SGL_RS16540	24.5	515	338	17	63	568	3	475	6.74e-18	86.7
seq4516|EC=1.3.99.26	iYS854.USA300HOU_RS13900	28.9	508	341	11	11	507	3	501	9.01e-62	210
seq4518|EC=1.3.99.27	iYS854.USA300HOU_RS13915	32.3	495	313	9	2	483	3	488	7.33e-76	246
seq4520|EC=1.3.99.28	iYS854.USA300HOU_RS13900	31.1	495	317	10	12	492	5	489	7.26e-78	252
seq4522|EC=1.3.99.29	iYS854.USA300HOU_RS13900	34.5	495	312	7	9	492	2	495	3.67e-99	308
seq4524|EC=1.3.99.30	iYS854.USA300HOU_RS13900	24.9	563	342	12	12	563	5	497	1.55e-47	174
seq4524|EC=1.3.99.30	iYS854.USA300HOU_RS13915	24.8	561	333	14	11	560	6	488	5.98e-45	166
seq4526|EC=1.3.99.31	iYS854.USA300HOU_RS13900	32.7	501	315	12	9	494	5	498	9.60e-72	236
seq4528|EC=1.3.99.32	iJN1463.PP_4064	39.4	381	225	5	1	380	6	381	2.07e-87	269
seq4528|EC=1.3.99.32	iCN718.ABAYE_RS11570	40.5	383	221	5	1	380	6	384	9.03e-87	268
seq4528|EC=1.3.99.32	iCN900.CD630_10540	40.4	379	219	6	1	378	1	373	7.08e-86	265
seq4528|EC=1.3.99.32	iAF987.Gmet_3289	39.6	381	224	5	1	380	7	382	1.60e-84	262
seq4528|EC=1.3.99.32	iCN900.CD630_03990	40.5	378	219	5	6	382	4	376	1.72e-83	259
seq4528|EC=1.3.99.32	iCHOv1.100774097	40.3	370	215	5	10	378	39	403	4.80e-83	259
seq4528|EC=1.3.99.32	iAF987.Gmet_1715	39.5	380	222	6	1	378	1	374	7.27e-83	257
seq4528|EC=1.3.99.32	iJN1463.PP_2216	38.9	373	220	7	8	378	6	372	6.46e-83	257
seq4528|EC=1.3.99.32	iYO844.BSU24150	40.4	381	221	5	4	383	2	377	1.03e-82	257
seq4528|EC=1.3.99.32	iMM1415.11409	39.5	370	218	5	10	378	39	403	8.40e-81	253
seq4528|EC=1.3.99.32	iCHOv1.100759847	39.5	377	220	6	5	377	41	413	8.77e-80	251
seq4528|EC=1.3.99.32	iYO844.BSU37170	38.8	379	226	5	1	378	1	374	3.61e-80	250
seq4528|EC=1.3.99.32	iAT_PLT_636.35	39.5	370	218	5	10	378	39	403	5.78e-78	246
seq4528|EC=1.3.99.32	iEK1008.Rv3274c	38.2	377	227	5	3	378	13	384	4.25e-78	245
seq4530|EC=1.3.99.36	iNF517.LLMG_RS02840	32.7	113	65	4	40	144	31	140	1.64e-08	51.6
seq4530|EC=1.3.99.36	iCN900.CD630_25870	26.9	108	76	1	40	144	34	141	5.04e-07	48.5
seq4533|EC=1.3.99.37	iYS854.USA300HOU_RS13900	32.5	499	321	9	9	494	3	498	1.27e-81	261
seq4537|EC=1.3.99.38	iAF692.Mbar_A1602	27.4	340	220	10	6	343	8	322	1.26e-20	92.4
seq4537|EC=1.3.99.38	iAF692.Mbar_A3422	27.9	323	206	9	1	313	1	306	3.70e-20	91.3
seq4539|EC=1.3.99.39	iAF987.Gmet_1922	34.7	98	64	0	320	417	42	139	1.22e-13	68.2
seq4546|EC=1.3.99.40	iLB1027_lipid.PHATRDRAFT_55102	24.1	498	302	25	9	474	73	526	3.99e-07	52.4
seq4553|EC=1.3.99.41	iJN1463.PP_0368	48.6	597	301	2	1	591	1	597	4.10e-203	580
seq4558|EC=1.3.99.8	iEK1008.Rv0373c	34.1	795	468	20	13	787	29	787	2.27e-103	340
seq4568|EC=1.4.1.17	iJN1463.PP_3591	71.5	330	94	0	13	342	3	332	4.15e-168	471
seq4575|EC=1.4.1.18	iCHOv1.100751161	26.7	329	206	12	2	313	482	792	2.00e-14	74.7
seq4575|EC=1.4.1.18	iMM1415.30956	26.0	285	167	10	2	262	482	746	6.31e-14	73.2
seq4575|EC=1.4.1.18	iAT_PLT_636.10157	24.2	429	260	18	2	383	482	892	1.92e-12	68.6
seq4581|EC=1.4.1.24	iAF692.Mbar_A0921	43.4	279	152	4	78	353	105	380	1.32e-66	214
seq4588|EC=1.4.1.25	iNF517.LLMG_RS05835	26.1	299	207	6	24	310	19	315	5.12e-19	85.5
seq4588|EC=1.4.1.25	iJN1463.PP_4431	27.3	297	206	5	22	309	21	316	9.67e-18	82.0
seq4595|EC=1.4.2	iMM1415.17161	23.6	466	319	14	52	489	7	463	5.70e-23	101
seq4595|EC=1.4.2	iAT_PLT_636.4128	24.4	463	317	14	53	489	8	463	2.46e-22	99.8
seq4595|EC=1.4.2	iCHOv1.100760815	23.0	466	322	14	52	489	383	839	3.33e-20	94.0
seq4595|EC=1.4.2	iAT_PLT_636.4129	24.7	454	305	14	60	485	6	450	5.86e-20	92.4
seq4601|EC=1.4.2.2	iMM1415.17161	25.1	459	310	14	51	481	11	463	1.17e-23	103
seq4601|EC=1.4.2.2	iAT_PLT_636.4128	24.6	460	303	16	51	477	11	459	9.63e-21	94.7
seq4601|EC=1.4.2.2	iCHOv1.100760815	24.0	458	316	14	51	481	387	839	3.94e-20	93.6
seq4604|EC=1.4.3.26	iEK1008.Rv0694	100	396	0	0	1	396	1	396	1.48e-287	778
seq4616|EC=1.4.4	iMM1415.104174	58.2	963	384	9	641	1598	66	1014	0.0	1128
seq4616|EC=1.4.4	iSynCJ816.SGL_RS11955	57.1	969	393	10	637	1597	27	980	0.0	1088
seq4616|EC=1.4.4	iLB1027_lipid.PHATRDRAFT_22187	56.2	978	392	11	641	1598	35	996	0.0	1077
seq4616|EC=1.4.4	iJN1463.PP_0988	56.5	957	395	8	643	1597	11	948	0.0	1072
seq4616|EC=1.4.4	iMM904.YMR189W	54.1	990	414	16	631	1596	55	1028	0.0	1059
seq4616|EC=1.4.4	iSDY_1059.SDY_3178	55.4	959	408	11	643	1597	14	956	0.0	1041
seq4616|EC=1.4.4	STM_v1_0.STM3053	55.3	964	401	11	643	1597	14	956	0.0	1041
seq4616|EC=1.4.4	iML1515.b2903	55.3	959	409	11	643	1597	14	956	0.0	1040
seq4616|EC=1.4.4	iJN1463.PP_5192	53.9	968	428	8	632	1597	5	956	0.0	1040
seq4616|EC=1.4.4	iSF_1195.SF2889	55.3	959	409	11	643	1597	14	956	0.0	1039
seq4616|EC=1.4.4	iSbBS512_1146.SbBS512_E3324	55.2	959	410	11	643	1597	14	956	0.0	1038
seq4616|EC=1.4.4	iSSON_1240.SSON_3056	55.2	959	410	11	643	1597	14	956	0.0	1038
seq4616|EC=1.4.4	iPC815.YPO0905	54.3	962	422	10	641	1598	12	959	0.0	1034
seq4616|EC=1.4.4	iYL1228.KPN_03339	55.7	961	406	11	641	1597	12	956	0.0	1025
seq4622|EC=1.4.5	iIT341.HP0943	96.8	410	13	0	1	410	1	410	5.71e-299	808
seq4633|EC=1.4.99.2	iSSON_1240.SSON_1839	31.5	416	266	12	50	461	22	422	2.89e-43	157
seq4633|EC=1.4.99.2	iYL1228.KPN_01017	32.3	427	267	13	30	449	3	414	2.06e-42	155
seq4633|EC=1.4.99.2	iSDY_1059.SDY_1943	31.5	416	266	12	50	461	22	422	3.95e-42	154
seq4633|EC=1.4.99.2	iML1515.b1301	31.4	404	262	11	50	449	22	414	1.05e-41	153
seq4633|EC=1.4.99.2	iSbBS512_1146.SbBS512_E1537	31.4	404	262	11	50	449	22	414	2.02e-41	152
seq4633|EC=1.4.99.2	iSF_1195.SF1306	30.9	404	264	11	50	449	22	414	2.72e-40	149
seq4633|EC=1.4.99.2	iJN1463.PP_2448	29.8	436	282	15	28	458	3	419	1.86e-38	144
seq4633|EC=1.4.99.2	iJN1463.PP_4548	30.3	409	259	14	21	422	5	394	4.07e-38	143
seq4640|EC=1.5	iNF517.LLMG_RS05835	34.1	290	174	5	34	307	26	314	1.85e-42	148
seq4640|EC=1.5	iAF692.Mbar_A3192	34.0	282	170	6	40	308	34	312	3.32e-41	145
seq4646|EC=1.5.1.10	iMM904.YNR050C	66.3	445	148	2	4	447	3	446	4.14e-206	576
seq4653|EC=1.5.1.16	iYS854.USA300HOU_RS12455	23.4	367	244	13	3	344	2	356	2.53e-10	60.8
seq4676|EC=1.5.1.24	iNF517.LLMG_RS06255	64.7	306	108	0	1	306	1	306	9.67e-149	419
seq4688|EC=1.5.1.28	iYS854.USA300HOU_RS12455	26.4	356	242	7	8	349	4	353	1.73e-34	129
seq4695|EC=1.5.1.43	iJN1463.PP_2928	46.1	406	218	1	3	408	5	409	1.53e-125	369
seq4695|EC=1.5.1.43	iAF987.Gmet_0902	45.2	396	201	6	3	396	4	385	1.79e-117	347
seq4695|EC=1.5.1.43	iSynCJ816.SGL_RS13805	43.0	402	206	6	3	399	4	387	3.86e-114	339
seq4709|EC=1.5.1.45	iYS854.USA300HOU_RS01800	37.3	166	103	1	1	166	1	165	1.55e-27	102
seq4719|EC=1.5.1.51	iYS854.USA300HOU_RS00610	100	336	0	0	1	336	1	336	7.98e-248	672
seq4726|EC=1.5.1.56	iJN1463.PP_2426	44.8	344	183	6	8	347	5	345	1.13e-101	303
seq4726|EC=1.5.1.56	iML1515.b0325	45.1	348	180	8	4	346	2	343	5.01e-100	299
seq4726|EC=1.5.1.56	iYO844.BSU27010	46.1	323	171	3	26	347	26	346	4.04e-99	296
seq4726|EC=1.5.1.56	iEK1008.Rv3045	42.2	341	194	3	8	347	5	343	1.75e-94	285
seq4731|EC=1.5.1.8	iMM1415.30956	51.3	904	426	7	21	919	22	916	0.0	934
seq4731|EC=1.5.1.8	iCHOv1.100751161	51.1	904	425	8	21	919	22	913	0.0	929
seq4731|EC=1.5.1.8	iAT_PLT_636.10157	49.9	910	410	8	21	925	22	890	3.09e-319	900
seq4745|EC=1.5.3.15	iCHOv1.100763379	24.8	487	287	15	33	450	25	501	2.43e-25	108
seq4751|EC=1.5.3.18	iPC815.YPO2448	23.2	397	248	18	1	387	1	350	2.24e-10	61.6
seq4751|EC=1.5.3.18	STM_v1_0.STM1160	22.9	414	238	17	1	392	1	355	9.23e-09	56.6
seq4751|EC=1.5.3.18	iYL1228.KPN_01071	21.4	406	260	15	1	395	1	358	1.23e-08	56.2
seq4757|EC=1.5.3.22	iAF692.Mbar_A3353	40.8	407	211	14	10	407	12	397	1.00e-87	271
seq4757|EC=1.5.3.22	STM_v1_0.STM2840	36.2	406	237	11	11	409	5	395	3.63e-82	259
seq4757|EC=1.5.3.22	iML1515.b2710	36.2	406	237	11	11	409	5	395	2.83e-81	257
seq4757|EC=1.5.3.22	iSSON_1240.SSON_2854	36.2	406	237	11	11	409	5	395	2.83e-81	257
seq4757|EC=1.5.3.22	iSDY_1059.SDY_2907	36.0	406	238	11	11	409	5	395	5.62e-81	256
seq4757|EC=1.5.3.22	iSF_1195.SF2733	36.0	406	238	11	11	409	5	395	7.91e-81	256
seq4757|EC=1.5.3.22	iSbBS512_1146.SbBS512_E3167	36.0	406	238	11	11	409	5	395	3.11e-80	254
seq4757|EC=1.5.3.22	iYL1228.KPN_03045	35.7	406	239	11	11	409	5	395	3.69e-79	252
seq4761|EC=1.5.3.4	iML1515.b3856	32.7	171	104	4	3	169	9	172	1.67e-25	95.9
seq4761|EC=1.5.3.4	iSbBS512_1146.SbBS512_E4328	32.7	171	104	4	3	169	9	172	1.67e-25	95.9
seq4761|EC=1.5.3.4	iSSON_1240.SSON_4028	32.7	171	104	4	3	169	4	167	1.47e-25	95.9
seq4761|EC=1.5.3.4	iSF_1195.SF3927	32.7	171	104	4	3	169	9	172	3.32e-25	95.1
seq4761|EC=1.5.3.4	iSDY_1059.SDY_3889	32.7	171	104	4	3	169	4	167	5.82e-25	94.4
seq4761|EC=1.5.3.4	iAF987.Gmet_0300	34.2	158	94	3	1	155	203	353	1.88e-22	91.7
seq4767|EC=1.5.3.7	iMM1415.19193	77.9	390	72	1	1	390	1	376	4.20e-221	608
seq4767|EC=1.5.3.7	iCHOv1.100765858	72.1	390	56	1	1	390	1	337	5.61e-198	548
seq4772|EC=1.5.4.1	iCHOv1.100758427	37.2	231	130	5	2	226	4	225	3.97e-45	150
seq4777|EC=1.5.5	iMM1415.56189	79.5	365	74	1	14	377	14	378	8.34e-206	575
seq4777|EC=1.5.5	iCHOv1.100773901	66.3	454	74	1	1	454	1	375	2.32e-199	556
seq4780|EC=1.5.7.2	iAF692.Mbar_A0255	88.2	346	41	0	1	346	1	346	1.50e-232	634
seq4783|EC=1.5.8	iAT_PLT_636.1757	88.5	878	100	1	1	878	1	877	0.0	1596
seq4790|EC=1.5.8.1	iJN1463.PP_0310	24.9	738	458	21	7	702	3	686	1.35e-48	182
seq4795|EC=1.5.98	iAF692.Mbar_A3400	65.8	114	39	0	1	114	1	114	7.20e-58	175
seq4804|EC=1.5.98.1	iAF692.Mbar_A1095	49.6	278	133	4	3	276	2	276	2.76e-82	248
seq4811|EC=1.5.99	iAF987.Gmet_2135	53.0	149	69	1	9	156	13	161	1.87e-47	151
seq4811|EC=1.5.99	iEK1008.Rv0374c	47.3	146	75	1	10	153	1	146	7.95e-44	142
seq4832|EC=1.5.99.13	iML1515.b1189	25.8	411	234	18	1	350	1	401	4.10e-14	72.8
seq4832|EC=1.5.99.13	iSF_1195.SF1178	25.8	411	234	18	1	350	1	401	4.10e-14	72.8
seq4832|EC=1.5.99.13	iSSON_1240.SSON_1181	25.8	411	234	18	1	350	1	401	4.10e-14	72.8
seq4832|EC=1.5.99.13	iSbBS512_1146.SbBS512_E1347	25.5	411	235	18	1	350	1	401	1.31e-13	71.2
seq4832|EC=1.5.99.13	iSDY_1059.SDY_1226	25.5	411	235	18	1	350	1	401	1.31e-13	71.2
seq4832|EC=1.5.99.13	iYL1228.KPN_02309	25.1	423	222	20	1	350	1	401	5.62e-13	69.3
seq4832|EC=1.5.99.13	iJN1463.PP_4434	25.1	406	244	16	1	350	1	402	1.00e-12	68.6
seq4832|EC=1.5.99.13	iPC815.YPO2147	25.7	417	227	17	1	350	1	401	1.35e-12	68.2
seq4832|EC=1.5.99.13	STM_v1_0.STM1803	24.6	410	240	17	1	350	1	401	3.20e-12	67.0
seq4832|EC=1.5.99.13	iCN718.ABAYE_RS18740	22.6	412	242	12	1	348	1	399	4.15e-12	66.6
seq4835|EC=1.5.99.15	iAF692.Mbar_A1952	31.9	119	73	4	85	201	553	665	5.44e-07	49.7
seq4835|EC=1.5.99.15	iAF692.Mbar_A3256	48.9	45	23	0	89	133	107	151	4.63e-06	46.6
seq4835|EC=1.5.99.15	iHN637.CLJU_RS18325	45.8	48	25	1	153	200	110	156	1.59e-05	45.1
seq4837|EC=1.5.99.3	iJN1463.PP_5257	99.1	432	4	0	47	478	1	432	0.0	880
seq4852|EC=1.6.3.5	iYS854.USA300HOU_RS13900	38.0	50	31	0	6	55	3	52	1.43e-05	46.2
seq4852|EC=1.6.3.5	iCHOv1.100753207	46.2	52	26	1	6	55	55	106	2.54e-05	45.4
seq4852|EC=1.6.3.5	iSynCJ816.SGL_RS11330	38.2	55	33	1	6	59	3	57	1.36e-04	43.1
seq4861|EC=1.6.5.6	iAF987.Gmet_0771	62.0	200	76	0	4	203	2	201	3.99e-84	247
seq4868|EC=1.6.5.7	iJN1463.PP_4138	46.0	176	93	2	5	179	7	181	6.54e-51	161
seq4873|EC=1.6.6	STM_v1_0.STM3474	99.6	847	3	0	1	847	1	847	0.0	1698
seq4873|EC=1.6.6	iSbBS512_1146.SbBS512_E3741	95.2	847	41	0	1	847	1	847	0.0	1640
seq4873|EC=1.6.6	iSF_1195.SF3384	95.2	847	41	0	1	847	1	847	0.0	1640
seq4873|EC=1.6.6	iSSON_1240.SSON_3496	95.2	847	41	0	1	847	1	847	0.0	1640
seq4873|EC=1.6.6	iML1515.b3365	95.0	847	42	0	1	847	1	847	0.0	1639
seq4873|EC=1.6.6	iYL1228.KPN_03752	94.9	847	43	0	1	847	1	847	0.0	1637
seq4873|EC=1.6.6	iSDY_1059.SDY_3527	94.9	847	43	0	1	847	1	847	0.0	1634
seq4879|EC=1.7.1.5	iYO844.BSU37320	37.6	364	226	1	12	375	11	373	2.26e-77	244
seq4879|EC=1.7.1.5	iYS854.USA300HOU_RS12915	35.6	374	240	1	10	383	10	382	1.52e-69	223
seq4898|EC=1.7.2.7	iJN1463.PP_2943	27.0	263	148	11	82	322	57	297	1.70e-06	48.9
seq4903|EC=1.7.5	iML1515.b1465	100	226	0	0	1	226	1	226	1.25e-164	452
seq4903|EC=1.7.5	iSSON_1240.SSON_1660	99.6	226	1	0	1	226	1	226	1.03e-163	450
seq4903|EC=1.7.5	STM_v1_0.STM1580	96.5	226	8	0	1	226	1	226	5.71e-161	443
seq4913|EC=1.8.1.18	iAF987.Gmet_1148	41.0	449	250	9	1	438	1	445	1.74e-96	296
seq4918|EC=1.8.1.19	iHN637.CLJU_RS18335	49.3	280	134	2	1	272	1	280	1.18e-88	278
seq4918|EC=1.8.1.19	iCN900.CD630_15360	48.9	278	134	2	3	272	4	281	2.57e-88	264
seq4922|EC=1.8.1.22	iHN637.CLJU_RS11680	30.4	148	85	5	98	237	24	161	2.14e-09	58.2
seq4922|EC=1.8.1.22	iCN900.CD630_22310	25.3	158	100	6	88	237	16	163	1.68e-07	52.4
seq4927|EC=1.8.2.4	iYS854.USA300HOU_RS12960	23.1	1208	582	29	27	895	4	1203	1.93e-66	242
seq4927|EC=1.8.2.4	iAF987.Gmet_0329	23.0	1183	579	32	46	907	15	1186	7.41e-66	240
seq4927|EC=1.8.2.4	iYO844.BSU37280	22.0	1188	597	25	46	907	34	1217	2.22e-63	233
seq4927|EC=1.8.2.4	iSSON_1240.SSON_1952	23.3	1201	566	32	36	889	15	1207	1.40e-60	224
seq4927|EC=1.8.2.4	iEK1008.Rv1161	23.1	1175	565	30	46	890	40	1206	3.25e-60	223
seq4927|EC=1.8.2.4	iML1515.b1468	23.4	1161	541	32	36	857	15	1166	7.97e-60	222
seq4927|EC=1.8.2.4	iAF987.Gmet_1020	23.6	1184	556	32	46	894	13	1182	7.31e-60	222
seq4927|EC=1.8.2.4	iYL1228.KPN_02214	22.8	1201	572	35	36	889	15	1207	7.98e-60	222
seq4927|EC=1.8.2.4	iML1515.b1224	23.2	1201	567	32	36	889	15	1207	1.42e-59	221
seq4927|EC=1.8.2.4	iSDY_1059.SDY_1279	22.8	1205	567	30	36	889	15	1207	1.42e-59	221
seq4927|EC=1.8.2.4	iSF_1195.SF1227	23.4	1203	562	32	36	889	15	1207	1.90e-59	221
seq4927|EC=1.8.2.4	iYL1228.KPN_01880	23.4	1144	537	31	46	857	30	1166	4.52e-59	219
seq4927|EC=1.8.2.4	STM_v1_0.STM1577	23.1	1161	545	30	36	857	15	1166	1.07e-58	218
seq4927|EC=1.8.2.4	iSSON_1240.SSON_1657	23.4	1161	541	32	36	857	15	1166	1.07e-58	218
seq4931|EC=1.8.2.5	STM_v1_0.STM2065	99.7	757	2	0	1	757	1	757	0.0	1513
seq4937|EC=1.8.3	iEK1008.Rv2677c	36.1	83	52	1	37	118	3	85	4.04e-06	48.9
seq4966|EC=1.8.4	iCN900.CD630_21660	45.8	323	167	3	37	357	1	317	6.61e-95	285
seq4973|EC=1.8.4.7	iJN1463.PP_0510	30.9	81	32	2	53	132	29	86	5.64e-05	42.0
seq4975|EC=1.8.5.5	STM_v1_0.STM2065	100	758	0	0	1	758	1	758	0.0	1517
seq4981|EC=1.8.7.2	iSynCJ816.SGL_RS14935	62.7	110	41	0	39	148	8	117	1.07e-52	162
seq4982|EC=1.8.7.3	iAF987.Gmet_3426	41.1	610	340	7	2	595	3	609	9.68e-167	497
seq4982|EC=1.8.7.3	iAF692.Mbar_A1952	36.5	747	421	16	2	706	7	742	7.45e-150	458
seq4986|EC=1.8.98.3	iAF692.Mbar_A0255	32.2	339	184	14	5	317	4	322	1.81e-36	139
seq4986|EC=1.8.98.3	iAF692.Mbar_A2290	35.6	267	137	10	82	327	26	278	2.53e-36	137
seq4986|EC=1.8.98.3	iAF692.Mbar_A0449	35.6	267	137	10	82	327	26	278	3.47e-36	137
seq4992|EC=1.8.98.4	iAF692.Mbar_A0639	88.3	300	35	0	1	300	1	300	6.42e-204	558
seq4998|EC=1.8.98.5	iAF987.Gmet_3426	48.8	613	297	5	13	610	3	613	2.41e-202	583
